x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,y
0.7308305501937866,0.4465809166431427,0.7323431372642517,0.43432357907295227,0.7330029010772705,0.43352586030960083,0.7337038516998291,0.43265560269355774,0.7324172258377075,0.43426263332366943,0.7331212162971497,0.4334477186203003,0.7338955998420715,0.43248727917671204,0.7438051700592041,0.43322184681892395,0.7436684966087341,0.43229857087135315,0.7357386946678162,0.4557722210884094,0.7359575033187866,0.4559340178966522,0.7687271237373352,0.48929885029792786,0.7683014273643494,0.48266705870628357,0.7735568881034851,0.5845049619674683,0.7725932002067566,0.5761398673057556,0.7593062520027161,0.679877519607544,0.7633451223373413,0.6634379029273987,0.7574917078018188,0.7002591490745544,0.7624145150184631,0.6876291632652283,0.7540254592895508,0.6998588442802429,0.7594757676124573,0.6866654753684998,0.7548456788063049,0.6934880018234253,0.7606338858604431,0.6796346306800842,0.7737957239151001,0.6590787172317505,0.7764872312545776,0.6549745202064514,0.7713963985443115,0.7804067730903625,0.780042290687561,0.7752548456192017,0.7686083316802979,0.9068899154663086,0.7977390885353088,0.8778064250946045,0.776391863822937,0.9244623184204102,0.8051894903182983,0.8992487192153931,0.73786461353302,0.9279239773750305,0.770824670791626,0.9004771709442139,0.0
0.7335621118545532,0.4418010711669922,0.7355469465255737,0.4297378659248352,0.736221969127655,0.42904937267303467,0.7368932962417603,0.42831486463546753,0.7357391715049744,0.42962199449539185,0.7365643978118896,0.42888545989990234,0.7374087572097778,0.4280627369880676,0.746761679649353,0.4296974837779999,0.7469737529754639,0.42883288860321045,0.7382848858833313,0.4511927366256714,0.738648533821106,0.4512593448162079,0.7712192535400391,0.48564988374710083,0.7698732614517212,0.48024865984916687,0.7771041989326477,0.5794210433959961,0.7736697793006897,0.5725608468055725,0.7608115673065186,0.674458920955658,0.7647612690925598,0.655083179473877,0.7590612173080444,0.6952705979347229,0.7607067823410034,0.6629895567893982,0.7549554705619812,0.6947532296180725,0.7596905827522278,0.6758678555488586,0.7557566165924072,0.6886271834373474,0.7607223391532898,0.66971755027771,0.7751762270927429,0.6527321934700012,0.7778737545013428,0.6507063508033752,0.7732755541801453,0.7752100229263306,0.7806264162063599,0.7714905142784119,0.7690508365631104,0.9037595391273499,0.7970530390739441,0.8777170777320862,0.7768996953964233,0.9210493564605713,0.8043419122695923,0.8990951180458069,0.7379245758056641,0.9278091788291931,0.7694392800331116,0.9002204537391663,0.0
0.7355749607086182,0.43978822231292725,0.7378020882606506,0.42752745747566223,0.7384770512580872,0.426775723695755,0.7391681671142578,0.4259450137615204,0.7380691170692444,0.42750978469848633,0.7389532327651978,0.42675989866256714,0.7398358583450317,0.42590418457984924,0.7492059469223022,0.4273409843444824,0.7492715120315552,0.42663678526878357,0.7401884198188782,0.4493738114833832,0.7405140399932861,0.4494275748729706,0.7733667492866516,0.4830358624458313,0.7705298662185669,0.47972428798675537,0.7803528904914856,0.5742954611778259,0.7752454280853271,0.5716053247451782,0.7622268795967102,0.6658273339271545,0.7640082836151123,0.6556347608566284,0.7605242729187012,0.6890812516212463,0.7610338926315308,0.678224503993988,0.755864143371582,0.6896624565124512,0.7586668729782104,0.6811986565589905,0.7565574645996094,0.6829113960266113,0.7602793574333191,0.6735361218452454,0.7766164541244507,0.6493688225746155,0.7779303789138794,0.648946225643158,0.7742182016372681,0.7732978463172913,0.7809056043624878,0.7702487707138062,0.7697616815567017,0.9017050266265869,0.7973592877388,0.8776939511299133,0.777967631816864,0.919059693813324,0.804101288318634,0.8989875912666321,0.7389692664146423,0.9275747537612915,0.7692936658859253,0.8999986052513123,0.0
0.7370593547821045,0.4396498501300812,0.7390565872192383,0.4272744357585907,0.7397156357765198,0.42647838592529297,0.7403760552406311,0.4255850613117218,0.7393267154693604,0.4271998703479767,0.7401813864707947,0.4263654053211212,0.7410272359848022,0.4253910779953003,0.7505701184272766,0.4265103042125702,0.7504593729972839,0.4255722761154175,0.7420334815979004,0.44931384921073914,0.7422608733177185,0.44920778274536133,0.7754237651824951,0.4814407229423523,0.771649181842804,0.4783087968826294,0.7822257280349731,0.5706539750099182,0.7761949896812439,0.5667538642883301,0.7643564343452454,0.6589220762252808,0.7657461166381836,0.6528381705284119,0.7626436948776245,0.6840428113937378,0.7620187997817993,0.6764307618141174,0.7578235268592834,0.6847694516181946,0.7596835494041443,0.6788418292999268,0.758385181427002,0.6777196526527405,0.761142373085022,0.6711296439170837,0.7785139083862305,0.6473097205162048,0.7786341905593872,0.6471558809280396,0.7756791710853577,0.7709518671035767,0.7820525765419006,0.767707884311676,0.770708441734314,0.9009033441543579,0.7995034456253052,0.877163290977478,0.7787202596664429,0.9188576340675354,0.8056653738021851,0.8988544344902039,0.7393797039985657,0.9271711707115173,0.7730313539505005,0.8986755609512329,0.0
0.7393392324447632,0.43958404660224915,0.7410409450531006,0.4274296760559082,0.7417029142379761,0.42665526270866394,0.742376446723938,0.42578771710395813,0.7413545846939087,0.427350252866745,0.7422252297401428,0.4265311360359192,0.7430859804153442,0.42557385563850403,0.7523400783538818,0.42625758051872253,0.7521744966506958,0.42543619871139526,0.7447369694709778,0.44902220368385315,0.7449561357498169,0.44885551929473877,0.7773703932762146,0.47868767380714417,0.7740253210067749,0.4763243496417999,0.7834654450416565,0.5681828260421753,0.7778524160385132,0.5646474957466125,0.7665728330612183,0.6568344235420227,0.7670549750328064,0.651445209980011,0.764613926410675,0.6824124455451965,0.7610548734664917,0.6786630153656006,0.7596882581710815,0.6827816367149353,0.7603176832199097,0.678673505783081,0.7601054906845093,0.6756412386894226,0.7625033259391785,0.6714504361152649,0.7804899215698242,0.6455299854278564,0.7804797291755676,0.6453139781951904,0.7766637206077576,0.7687427997589111,0.7830579876899719,0.7664640545845032,0.7713941335678101,0.8996855020523071,0.8008999824523926,0.8766971230506897,0.7792712450027466,0.9183671474456787,0.8069337010383606,0.8985967040061951,0.7400607466697693,0.9268030524253845,0.774478554725647,0.89743572473526,0.0
0.7402891516685486,0.43811437487602234,0.7418261766433716,0.42599037289619446,0.7424731850624084,0.42522183060646057,0.7431721687316895,0.42436516284942627,0.7421542406082153,0.4259088635444641,0.7430027723312378,0.4250989258289337,0.7438970804214478,0.42416316270828247,0.7533456087112427,0.4245073199272156,0.7534006834030151,0.4238647222518921,0.745807409286499,0.4477502107620239,0.7460793256759644,0.4476216435432434,0.7788748741149902,0.4764672517776489,0.7760671377182007,0.47423574328422546,0.7855579257011414,0.5663074851036072,0.7799750566482544,0.5626327991485596,0.7678350210189819,0.6544924378395081,0.768657922744751,0.6505307555198669,0.7658497095108032,0.6800830364227295,0.7644222378730774,0.6763202548027039,0.7607811689376831,0.6804728507995605,0.7611780166625977,0.6780232191085815,0.7612003684043884,0.6732812523841858,0.7634450197219849,0.6700296401977539,0.7814977765083313,0.6449629664421082,0.7825002670288086,0.6446710228919983,0.7781230807304382,0.7684221267700195,0.784125030040741,0.7658908367156982,0.773043692111969,0.899320662021637,0.8012396693229675,0.8765973448753357,0.7803086042404175,0.918184220790863,0.807614803314209,0.898445725440979,0.7413114309310913,0.9251659512519836,0.774594247341156,0.8962550759315491,0.0
0.7460857033729553,0.43828174471855164,0.7477567195892334,0.42601296305656433,0.7484464049339294,0.425235778093338,0.7490987181663513,0.42435362935066223,0.7479950785636902,0.42586424946784973,0.7488051056861877,0.4250023663043976,0.749559760093689,0.4240109622478485,0.7587059736251831,0.42403286695480347,0.758139967918396,0.4233856499195099,0.7517298460006714,0.4475560486316681,0.7517122030258179,0.447385311126709,0.781091570854187,0.4746767282485962,0.777466893196106,0.47423332929611206,0.7872484922409058,0.5642909407615662,0.7798735499382019,0.5625425577163696,0.7697784304618835,0.6505615711212158,0.7704448103904724,0.6481062173843384,0.7679616212844849,0.6763450503349304,0.7670356035232544,0.6747431755065918,0.7628680467605591,0.6769863367080688,0.764503002166748,0.6765678524971008,0.7635427117347717,0.6693437695503235,0.7658936381340027,0.6689229607582092,0.7829266786575317,0.6439160704612732,0.7839863896369934,0.6440718173980713,0.7791356444358826,0.766937792301178,0.7857952117919922,0.7650161981582642,0.7746795415878296,0.8969454169273376,0.8020270466804504,0.8763418197631836,0.7811927199363708,0.9165391325950623,0.8079648017883301,0.8982753753662109,0.7426487803459167,0.9232786297798157,0.77506422996521,0.8961333632469177,0.0
0.7467890381813049,0.4359264373779297,0.748379111289978,0.4233732223510742,0.7490729093551636,0.42255470156669617,0.7497676610946655,0.4216335117816925,0.7485436201095581,0.42337295413017273,0.7492934465408325,0.4225904643535614,0.749978244304657,0.4216970205307007,0.759629487991333,0.4215681254863739,0.7587145566940308,0.4213995039463043,0.7526160478591919,0.44524943828582764,0.752467155456543,0.44516676664352417,0.7832323908805847,0.47159281373023987,0.7766416668891907,0.47388818860054016,0.7895095348358154,0.5616369843482971,0.7788872718811035,0.5626149773597717,0.7717837691307068,0.6487069725990295,0.7704020142555237,0.6463924646377563,0.7693833112716675,0.6741505861282349,0.7673231959342957,0.67386394739151,0.764341413974762,0.6745350360870361,0.7648569941520691,0.6756600737571716,0.7651184797286987,0.6668717861175537,0.7662149667739868,0.6681773662567139,0.7846064567565918,0.6425848007202148,0.7835412621498108,0.6432015895843506,0.780214250087738,0.7650548815727234,0.7860828638076782,0.7636425495147705,0.7751404047012329,0.8957841396331787,0.802595317363739,0.8755123019218445,0.782365083694458,0.9152110815048218,0.8083001971244812,0.8975815176963806,0.742695689201355,0.9220331311225891,0.7753638029098511,0.8950939178466797,0.0
0.7467901110649109,0.43490517139434814,0.7481385469436646,0.4223653972148895,0.74876868724823,0.4216279685497284,0.7493960857391357,0.42082053422927856,0.7483288049697876,0.4223807454109192,0.7490386366844177,0.42167142033576965,0.7497233748435974,0.4208618402481079,0.7587801814079285,0.42121946811676025,0.7581101655960083,0.4210323393344879,0.7522250413894653,0.44464728236198425,0.7522013783454895,0.44464123249053955,0.7840606570243835,0.47147151827812195,0.7759971618652344,0.4736689329147339,0.7911497950553894,0.5607279539108276,0.7798174619674683,0.5609188675880432,0.7725329995155334,0.649138331413269,0.771872878074646,0.6450077891349792,0.7696755528450012,0.6742950677871704,0.7682993412017822,0.673789918422699,0.7647546529769897,0.674727201461792,0.7648175358772278,0.675222635269165,0.7655308246612549,0.6674055457115173,0.7669621109962463,0.6675785779953003,0.7849276661872864,0.6425161957740784,0.78335040807724,0.6428523063659668,0.7806689739227295,0.7645280957221985,0.7862457036972046,0.7629876732826233,0.7758985161781311,0.8948940634727478,0.8036599159240723,0.8750450015068054,0.7834638357162476,0.9147582650184631,0.810161292552948,0.8973737955093384,0.7434519529342651,0.9209787845611572,0.7761205434799194,0.8942455053329468,0.0
0.7481906414031982,0.4351634979248047,0.7490401268005371,0.4229150712490082,0.749650239944458,0.42219287157058716,0.7502657175064087,0.4213959574699402,0.7491667866706848,0.42290639877319336,0.749818742275238,0.42219141125679016,0.7504624724388123,0.4213747978210449,0.7596322894096375,0.4217500388622284,0.7587476968765259,0.42144232988357544,0.7535256147384644,0.4449678659439087,0.753373920917511,0.4448997378349304,0.7847390174865723,0.4709281623363495,0.7761123776435852,0.4727477729320526,0.7915560603141785,0.5610923171043396,0.7790940999984741,0.5598471760749817,0.7722033262252808,0.6482767462730408,0.7713669538497925,0.6435585618019104,0.769248366355896,0.6729878187179565,0.7684422731399536,0.6718614101409912,0.7645823955535889,0.673719584941864,0.7647508382797241,0.6734346151351929,0.7655519247055054,0.6664981842041016,0.7670894265174866,0.6649088263511658,0.7850888967514038,0.6415166854858398,0.7839021682739258,0.6419148445129395,0.7809767127037048,0.7629350423812866,0.7866445183753967,0.7609042525291443,0.7756984233856201,0.8922910094261169,0.8037904500961304,0.8720642328262329,0.7830002307891846,0.9126935601234436,0.810261070728302,0.8952727913856506,0.743584156036377,0.918348491191864,0.7760528326034546,0.8924173712730408,0.0
0.7475394010543823,0.4354206323623657,0.7485291361808777,0.422860711812973,0.7491245865821838,0.42211878299713135,0.749732255935669,0.4212959110736847,0.7487080097198486,0.42277517914772034,0.7493628263473511,0.42200085520744324,0.7500256299972534,0.4211163818836212,0.758757472038269,0.4210413992404938,0.7583728432655334,0.4205178916454315,0.7527531385421753,0.44498518109321594,0.7527056932449341,0.44495251774787903,0.7839292287826538,0.4699466824531555,0.7778649926185608,0.47053682804107666,0.7919110059738159,0.5583552718162537,0.7796304225921631,0.5605190396308899,0.7728323340415955,0.6458821296691895,0.7719303965568542,0.6427204608917236,0.770171046257019,0.6711337566375732,0.7697603702545166,0.670692503452301,0.7654456496238708,0.6721464395523071,0.7657982110977173,0.6717517375946045,0.7662438154220581,0.6652526259422302,0.7681173086166382,0.6630716919898987,0.785118043422699,0.6389322876930237,0.7858588099479675,0.6392815113067627,0.7815548777580261,0.7600570917129517,0.78654944896698,0.7568798661231995,0.7786628007888794,0.8853622078895569,0.8033138513565063,0.8664475083351135,0.7869149446487427,0.9100345969200134,0.8097026944160461,0.8891239166259766,0.7443779706954956,0.9143001437187195,0.7756170034408569,0.8871357440948486,0.0
0.7490419149398804,0.4357137680053711,0.7499116659164429,0.4231731593608856,0.7504676580429077,0.42244255542755127,0.7510082721710205,0.4216214120388031,0.7500924468040466,0.4230833947658539,0.7507208585739136,0.4223123788833618,0.7513224482536316,0.42142054438591003,0.759494423866272,0.4210171401500702,0.7590113878250122,0.42062661051750183,0.7543972134590149,0.4450790286064148,0.7543466687202454,0.4451160728931427,0.7848509550094604,0.46836578845977783,0.7790334820747375,0.4699688255786896,0.7937414050102234,0.5561244487762451,0.7825136780738831,0.5579473972320557,0.7741279602050781,0.6442158222198486,0.7723592519760132,0.6419708728790283,0.7712553143501282,0.6689419150352478,0.769115686416626,0.6696658730506897,0.7665719389915466,0.6698145270347595,0.7661226391792297,0.6700174808502197,0.7674932479858398,0.6628956198692322,0.7679641246795654,0.6624504327774048,0.7865010499954224,0.6360752582550049,0.7870870232582092,0.6373395919799805,0.7820726633071899,0.7585344314575195,0.7867129445075989,0.755753755569458,0.7789536118507385,0.882795512676239,0.8038374781608582,0.8651720285415649,0.787461519241333,0.9082458019256592,0.8098219633102417,0.8885242938995361,0.7451344728469849,0.9124021530151367,0.7761795520782471,0.8870480060577393,0.0
0.7501563429832458,0.4342356026172638,0.7510274648666382,0.421515554189682,0.7515740990638733,0.42070072889328003,0.7520798444747925,0.4198290705680847,0.7512323260307312,0.4215022325515747,0.7518895864486694,0.4206986725330353,0.752497673034668,0.4197840392589569,0.7606806755065918,0.4185694754123688,0.7602611184120178,0.4182887077331543,0.7553980946540833,0.44263675808906555,0.7553525567054749,0.4429304897785187,0.785801112651825,0.4644157290458679,0.7789579033851624,0.46765804290771484,0.7943705320358276,0.552780270576477,0.7811328172683716,0.5580552220344543,0.7754167318344116,0.641420304775238,0.7718427181243896,0.6402525305747986,0.7737757563591003,0.6665073037147522,0.768513023853302,0.6678949594497681,0.7680867910385132,0.668364942073822,0.7656564712524414,0.6687574982643127,0.7687342762947083,0.66110759973526,0.7678616642951965,0.6590970754623413,0.7879423499107361,0.6339946985244751,0.787368893623352,0.6355237364768982,0.7823991179466248,0.7576044201850891,0.7864601612091064,0.7536734938621521,0.7792852520942688,0.881486713886261,0.8034892082214355,0.8626505136489868,0.786824107170105,0.9078567624092102,0.8095914125442505,0.8846942782402039,0.7451221942901611,0.908881425857544,0.7751178741455078,0.8850548267364502,0.0
0.7511958479881287,0.4342528283596039,0.7521766424179077,0.42160990834236145,0.7527409791946411,0.42073047161102295,0.7532851696014404,0.4197831153869629,0.7523930072784424,0.42161285877227783,0.7530881762504578,0.4207705557346344,0.7537583112716675,0.4198230504989624,0.7617841362953186,0.4179125130176544,0.7612829208374023,0.41793689131736755,0.7563358545303345,0.4423901438713074,0.7562726140022278,0.44265252351760864,0.7856053113937378,0.4628388583660126,0.7809402346611023,0.46472427248954773,0.7958431243896484,0.5497829914093018,0.7859562635421753,0.5512624979019165,0.7778907418251038,0.636124849319458,0.7750400900840759,0.6298839449882507,0.7762903571128845,0.6599010229110718,0.773160457611084,0.6564500331878662,0.7718030214309692,0.6603508591651917,0.7700101137161255,0.6568523049354553,0.7724442481994629,0.6535634398460388,0.7719509601593018,0.6498040556907654,0.788317084312439,0.6304345726966858,0.7886509299278259,0.6314618587493896,0.7830767631530762,0.7559224963188171,0.7867051362991333,0.751284658908844,0.7790229916572571,0.8833326101303101,0.8032748103141785,0.8625585436820984,0.7862317562103271,0.9073164463043213,0.8097829818725586,0.8840437531471252,0.7455495595932007,0.9072408080101013,0.7741219997406006,0.8850921392440796,0.0
0.7515284419059753,0.43319863080978394,0.7526102662086487,0.4208434224128723,0.753146767616272,0.419930636882782,0.7536534070968628,0.4189596474170685,0.7528474926948547,0.42080438137054443,0.7535415887832642,0.419900119304657,0.7542067766189575,0.4188936948776245,0.7618482708930969,0.41686108708381653,0.7614870667457581,0.416780024766922,0.7564669847488403,0.44081923365592957,0.7564687132835388,0.4410131275653839,0.7851839661598206,0.46067240834236145,0.7822481989860535,0.462729275226593,0.7962176203727722,0.5459875464439392,0.7844182848930359,0.5420539379119873,0.7791852355003357,0.6328017711639404,0.7722811698913574,0.5856395959854126,0.7777880430221558,0.6574223637580872,0.77007657289505,0.5992529988288879,0.7735209465026855,0.6583336591720581,0.7645072340965271,0.5972986817359924,0.7740551829338074,0.6512973308563232,0.7655006647109985,0.5925847291946411,0.7878910899162292,0.6293909549713135,0.7900705337524414,0.6302326917648315,0.7837207317352295,0.7546097040176392,0.7867943644523621,0.750309944152832,0.7786829471588135,0.8843935132026672,0.8031231760978699,0.8625763058662415,0.7863941788673401,0.9074985980987549,0.8100091218948364,0.8831468224525452,0.7454860806465149,0.905402421951294,0.7731574773788452,0.8827593326568604,0.0
0.7514643669128418,0.4314030706882477,0.752526044845581,0.41923028230667114,0.7530730962753296,0.41825684905052185,0.7535923719406128,0.41723889112472534,0.7527457475662231,0.4193156957626343,0.7534371614456177,0.4184335768222809,0.7541098594665527,0.41743555665016174,0.7618972063064575,0.4153093993663788,0.7616313695907593,0.4154283404350281,0.7564431428909302,0.43869349360466003,0.7564087510108948,0.43905237317085266,0.7850896120071411,0.45902183651924133,0.7831145524978638,0.4609573185443878,0.7970010042190552,0.5454734563827515,0.7848752737045288,0.5421416163444519,0.7799658179283142,0.6327121257781982,0.7769680023193359,0.6053111553192139,0.7783805131912231,0.6562715172767639,0.7755614519119263,0.6259744167327881,0.7742573022842407,0.656682550907135,0.7721121907234192,0.6254968047142029,0.7748280763626099,0.6497794389724731,0.7722365260124207,0.6194171905517578,0.7881768941879272,0.6285531520843506,0.7905036211013794,0.6287669539451599,0.7838161587715149,0.7538177967071533,0.7871893644332886,0.7491514086723328,0.7785972952842712,0.8849607706069946,0.8018125295639038,0.8614264130592346,0.7868210673332214,0.9074054956436157,0.8099788427352905,0.8824300169944763,0.7454295754432678,0.9048876166343689,0.7707151770591736,0.8809252381324768,0.0
0.7521547675132751,0.4317930042743683,0.7531305551528931,0.41954943537712097,0.7536431550979614,0.41858866810798645,0.7541300654411316,0.41758301854133606,0.7534530162811279,0.4196105897426605,0.7542153596878052,0.41871899366378784,0.7549917101860046,0.4177100956439972,0.762336790561676,0.4157390594482422,0.7626599073410034,0.41574180126190186,0.7569835782051086,0.4392663240432739,0.7570501565933228,0.4395664930343628,0.7849335670471191,0.4598870277404785,0.7846271991729736,0.461272269487381,0.7968104481697083,0.5447035431861877,0.7828080058097839,0.5161166787147522,0.7813146114349365,0.6331391334533691,0.7685588002204895,0.5276145935058594,0.7806509733200073,0.6572306156158447,0.7664515972137451,0.5318120121955872,0.7764126658439636,0.657538652420044,0.7608261704444885,0.5276856422424316,0.7761822938919067,0.6507390737533569,0.760900616645813,0.5270957350730896,0.7879775166511536,0.6279990673065186,0.7920595407485962,0.6285492777824402,0.7839823961257935,0.7539379596710205,0.7876492738723755,0.7497613430023193,0.7799986600875854,0.8853397965431213,0.8010236620903015,0.861942708492279,0.7892130017280579,0.9075480103492737,0.8099641799926758,0.8827137351036072,0.7462343573570251,0.9046716094017029,0.7691309452056885,0.8801780343055725,0.0
0.752531886100769,0.4319203495979309,0.7533472776412964,0.41980287432670593,0.7538365721702576,0.4188251495361328,0.7543104290962219,0.41777896881103516,0.7537120580673218,0.4198160171508789,0.7544814944267273,0.41888853907585144,0.7552863359451294,0.417831152677536,0.76247239112854,0.4160456359386444,0.7631402611732483,0.4160381555557251,0.7572173476219177,0.43956753611564636,0.7573888301849365,0.4398987591266632,0.7847579717636108,0.46016165614128113,0.7862778306007385,0.46093225479125977,0.7965722680091858,0.5454131960868835,0.78294837474823,0.5263414978981018,0.7823787331581116,0.6336165070533752,0.7661209106445312,0.5483411550521851,0.7819100618362427,0.6579276919364929,0.7632061839103699,0.5568257570266724,0.7775474190711975,0.6578945517539978,0.7573622465133667,0.5541399121284485,0.777068555355072,0.6510403752326965,0.7579918503761292,0.5517629384994507,0.7875068187713623,0.6283654570579529,0.7927232384681702,0.628728985786438,0.7842678427696228,0.7543277144432068,0.7879992723464966,0.7499501705169678,0.7811716198921204,0.8864225745201111,0.7995280623435974,0.8622799515724182,0.7906049489974976,0.9076123833656311,0.8080576658248901,0.8827190399169922,0.7476280927658081,0.9049391150474548,0.7670383453369141,0.8794735074043274,0.0
