x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,y
0.7527850866317749,0.43150922656059265,0.753768265247345,0.41963693499565125,0.754253625869751,0.4186632037162781,0.7547313570976257,0.41760751605033875,0.7540287375450134,0.4196833372116089,0.7547127604484558,0.41879165172576904,0.7554436922073364,0.41775667667388916,0.7626025080680847,0.4160521328449249,0.7629363536834717,0.41607826948165894,0.7572150826454163,0.43907707929611206,0.7572697401046753,0.4392572343349457,0.7862278819084167,0.4603870213031769,0.7860963344573975,0.461430162191391,0.7972987294197083,0.5459327101707458,0.7805047631263733,0.5277217030525208,0.7838191986083984,0.6336787939071655,0.7663987278938293,0.5778012871742249,0.7838808298110962,0.6578691005706787,0.7712291479110718,0.6189445853233337,0.7791702151298523,0.6576917171478271,0.7680348753929138,0.6168497204780579,0.7786955237388611,0.6506456732749939,0.7675839066505432,0.6165556907653809,0.7877584099769592,0.6287130117416382,0.7926157116889954,0.6287503838539124,0.7843014001846313,0.7527806758880615,0.7879819869995117,0.7486690282821655,0.7845973968505859,0.8866035342216492,0.799544632434845,0.8600590229034424,0.7924000024795532,0.9077643752098083,0.8072357177734375,0.8801776766777039,0.7496984004974365,0.9053563475608826,0.7671816349029541,0.877048671245575,0.0
0.7523924112319946,0.43138569593429565,0.753395676612854,0.41964930295944214,0.7538899183273315,0.41868117451667786,0.7543726563453674,0.4176226854324341,0.7536531686782837,0.419703871011734,0.7543329000473022,0.41882696747779846,0.7550534009933472,0.4177914559841156,0.7623653411865234,0.4161548912525177,0.7626609206199646,0.416120320558548,0.756902813911438,0.4389283061027527,0.7569538354873657,0.43909502029418945,0.7865672707557678,0.4607933759689331,0.7838608622550964,0.4616522490978241,0.7974931597709656,0.5464553236961365,0.7789956331253052,0.5282216668128967,0.7857547402381897,0.6337766051292419,0.766470730304718,0.5806032419204712,0.7850092649459839,0.6579586267471313,0.7722387313842773,0.630947470664978,0.7806006669998169,0.6562319993972778,0.7695437669754028,0.629195511341095,0.7803080677986145,0.649185836315155,0.7685554027557373,0.6196165084838867,0.7879883646965027,0.6290604472160339,0.7902201414108276,0.6291928887367249,0.7842097878456116,0.7522097229957581,0.7876119017601013,0.7483674883842468,0.7861851453781128,0.886532723903656,0.7973393797874451,0.8603630661964417,0.7936784029006958,0.9078783392906189,0.8034985661506653,0.8807631134986877,0.7510524392127991,0.9055454134941101,0.7664371728897095,0.87778240442276,0.0
0.752242922782898,0.4316216707229614,0.7531759142875671,0.4198926091194153,0.7536684274673462,0.41890019178390503,0.7541458010673523,0.4178280830383301,0.7534199357032776,0.41999807953834534,0.754088282585144,0.4191303253173828,0.7547993659973145,0.4181109368801117,0.7623306512832642,0.41628214716911316,0.7625993490219116,0.416227787733078,0.7567481398582458,0.43899059295654297,0.7567514181137085,0.4391227662563324,0.7863580584526062,0.46108338236808777,0.7823259234428406,0.46183326840400696,0.7971398830413818,0.5468260645866394,0.7790275812149048,0.5458804368972778,0.7857580184936523,0.6340336203575134,0.7686235308647156,0.625089704990387,0.7846843004226685,0.658113420009613,0.7734628915786743,0.6496562361717224,0.7804068326950073,0.6563367247581482,0.7717037200927734,0.6483655571937561,0.7802699208259583,0.6493788361549377,0.7717733383178711,0.6416054368019104,0.7879025340080261,0.6293192505836487,0.788948655128479,0.6294718980789185,0.7836726903915405,0.7519775032997131,0.787168025970459,0.7480464577674866,0.7855831980705261,0.8866201639175415,0.7960104942321777,0.8606238961219788,0.7933616042137146,0.9079620838165283,0.8005210757255554,0.8809225559234619,0.750973105430603,0.9061300158500671,0.7641795873641968,0.8781347274780273,0.0
0.7509320974349976,0.43265315890312195,0.7515416145324707,0.42055511474609375,0.752025306224823,0.4194721281528473,0.752490222454071,0.41828688979148865,0.7517970204353333,0.4206390678882599,0.7524576187133789,0.41968461871147156,0.7531441450119019,0.41858184337615967,0.7602344751358032,0.4163052439689636,0.7606118321418762,0.4163137376308441,0.7557040452957153,0.43979203701019287,0.7556549906730652,0.4398597478866577,0.7852996587753296,0.4612920880317688,0.7819753885269165,0.46208029985427856,0.7960571050643921,0.5466482639312744,0.779059112071991,0.5499143004417419,0.7853482961654663,0.6343541741371155,0.7690328359603882,0.6303996443748474,0.7847520709037781,0.6583964824676514,0.7738204598426819,0.6527682542800903,0.7800968885421753,0.6569629311561584,0.7724250555038452,0.6510959267616272,0.7799662351608276,0.6499791741371155,0.7724792957305908,0.642595112323761,0.7873409390449524,0.6296018362045288,0.7876014709472656,0.6294154524803162,0.7823589444160461,0.752255380153656,0.7849428057670593,0.7477071285247803,0.7856689095497131,0.8868215680122375,0.793561577796936,0.8608091473579407,0.7937085032463074,0.9092651009559631,0.7998160719871521,0.8812319040298462,0.7527875304222107,0.9062258005142212,0.7623473405838013,0.8782995343208313,0.0
0.7481444478034973,0.43304499983787537,0.7486634254455566,0.42087677121162415,0.7491568326950073,0.4197201728820801,0.7496179342269897,0.4184456169605255,0.7489478588104248,0.42098960280418396,0.7496141791343689,0.41998711228370667,0.7503072023391724,0.4188346862792969,0.7572645545005798,0.416424959897995,0.7576528191566467,0.41641056537628174,0.7531728744506836,0.4400191605091095,0.7530277371406555,0.44005128741264343,0.7839998006820679,0.460769921541214,0.7776172757148743,0.4624553620815277,0.7955182790756226,0.5464483499526978,0.7770451903343201,0.552245557308197,0.7846930027008057,0.6345877051353455,0.7688384056091309,0.6340387463569641,0.7840666174888611,0.6586489677429199,0.7731685638427734,0.6557502746582031,0.7793291211128235,0.6571794748306274,0.7704173922538757,0.6558912992477417,0.7792567610740662,0.6501034498214722,0.7721660137176514,0.6458660960197449,0.7856631278991699,0.6297433972358704,0.7823857069015503,0.6291665434837341,0.7811768651008606,0.752474844455719,0.7809144258499146,0.7479524612426758,0.7863897085189819,0.8868959546089172,0.7892842292785645,0.8619862198829651,0.7944813966751099,0.9093284606933594,0.7962621450424194,0.8827524781227112,0.7553061842918396,0.9068305492401123,0.7593640089035034,0.8785375952720642,0.0
0.7448177933692932,0.43376749753952026,0.7455838918685913,0.42120304703712463,0.7461841106414795,0.42001017928123474,0.7467781901359558,0.41867923736572266,0.7457629442214966,0.42134368419647217,0.7464673519134521,0.42032596468925476,0.7471879124641418,0.4191519618034363,0.7549673318862915,0.41651347279548645,0.7550593018531799,0.4164368510246277,0.750029981136322,0.4411206543445587,0.7497658729553223,0.44106772541999817,0.7826336622238159,0.46087220311164856,0.7721014618873596,0.4642801284790039,0.7934077382087708,0.5464085936546326,0.7715242505073547,0.5517849326133728,0.783661961555481,0.6355372071266174,0.7640523910522461,0.6278376579284668,0.783423900604248,0.6596554517745972,0.7668448686599731,0.6552003026008606,0.7781617045402527,0.6575618386268616,0.7624709606170654,0.6549608111381531,0.7779296636581421,0.6504555344581604,0.7667118906974792,0.6448991894721985,0.7833549380302429,0.6311145424842834,0.7764080762863159,0.6298201084136963,0.780089259147644,0.7554855346679688,0.7775918841362,0.7491769194602966,0.7867792844772339,0.8880504965782166,0.785959780216217,0.8634973764419556,0.7950085401535034,0.9106706380844116,0.7911799550056458,0.8846326470375061,0.7573081254959106,0.907719612121582,0.7573806643486023,0.8786618709564209,0.0
0.7419971227645874,0.4337439239025116,0.7431303262710571,0.4211769104003906,0.743820309638977,0.4199993908405304,0.7445562481880188,0.41868582367897034,0.7432522773742676,0.42133191227912903,0.7439637780189514,0.4203341603279114,0.7447372674942017,0.41917797923088074,0.7535015344619751,0.41658952832221985,0.7531368732452393,0.416521817445755,0.7471729516983032,0.44122475385665894,0.7467986345291138,0.44116076827049255,0.7792312502861023,0.4609246551990509,0.7695448398590088,0.46551981568336487,0.7909973859786987,0.5464754700660706,0.7692499160766602,0.5512486696243286,0.7810246348381042,0.6370325684547424,0.7630943059921265,0.635378897190094,0.7804390788078308,0.6605857610702515,0.7633669376373291,0.6564597487449646,0.7753103971481323,0.6585336923599243,0.7608916759490967,0.656710684299469,0.7750726342201233,0.6514747142791748,0.7632114887237549,0.647740364074707,0.7797824144363403,0.6324308514595032,0.7726148962974548,0.6304581165313721,0.7785846590995789,0.7586088180541992,0.7751373648643494,0.750352680683136,0.7870088815689087,0.8895794153213501,0.7836107015609741,0.863766074180603,0.7956344485282898,0.9130752682685852,0.7906422019004822,0.8839723467826843,0.758236289024353,0.9109229445457458,0.7550916075706482,0.8787198662757874,0.0
0.7395304441452026,0.4337027370929718,0.7408233880996704,0.42117202281951904,0.7414078116416931,0.4200160801410675,0.742023229598999,0.41872262954711914,0.7410951256752014,0.4213000237941742,0.7418224811553955,0.4203077256679535,0.7426137924194336,0.4191541373729706,0.7509908676147461,0.41662895679473877,0.7511482238769531,0.41657277941703796,0.7443197965621948,0.44125327467918396,0.7441562414169312,0.44120290875434875,0.7741923928260803,0.4609529674053192,0.7705124616622925,0.4655664563179016,0.787415087223053,0.546389639377594,0.7693672776222229,0.5354855060577393,0.7773902416229248,0.6385118365287781,0.7598282098770142,0.5667561888694763,0.7770758271217346,0.6617565751075745,0.7577080130577087,0.577383816242218,0.7722758650779724,0.6598129272460938,0.7533472776412964,0.5763049721717834,0.7719844579696655,0.6528792381286621,0.7542167901992798,0.5726028084754944,0.7745414972305298,0.6343430876731873,0.7736329436302185,0.6316883563995361,0.7772405743598938,0.7613115906715393,0.7750436663627625,0.7520202994346619,0.7881225943565369,0.889762818813324,0.7844861149787903,0.8649812936782837,0.7971185445785522,0.9132900238037109,0.7920452356338501,0.8837341666221619,0.7592496275901794,0.9109081625938416,0.7560248374938965,0.8802176117897034,0.0
0.7382230162620544,0.43330490589141846,0.7397362589836121,0.4208422601222992,0.7402625679969788,0.41976669430732727,0.7408139705657959,0.41855496168136597,0.7402510046958923,0.4208541214466095,0.741125226020813,0.4198594391345978,0.7420702576637268,0.4187104403972626,0.7494407892227173,0.41665002703666687,0.7504612803459167,0.41649773716926575,0.7427913546562195,0.4412194490432739,0.7429232597351074,0.44105109572410583,0.7719364166259766,0.46142980456352234,0.7715805768966675,0.46508893370628357,0.7848271131515503,0.5464560985565186,0.7691923379898071,0.5064259171485901,0.7753643989562988,0.6408704519271851,0.7548792362213135,0.5302542448043823,0.7750693559646606,0.663178026676178,0.7519360780715942,0.536613404750824,0.7706788182258606,0.6609872579574585,0.7474512457847595,0.5346759557723999,0.770362913608551,0.654145359992981,0.7477186918258667,0.5333553552627563,0.7742723226547241,0.637825608253479,0.7755144834518433,0.6321173310279846,0.7769590616226196,0.7628335952758789,0.7755430340766907,0.7530145049095154,0.7914657592773438,0.8899074792861938,0.7858167290687561,0.8653875589370728,0.8005021214485168,0.9134480953216553,0.7932649850845337,0.8831087350845337,0.7613385915756226,0.9117295742034912,0.7566959261894226,0.8802513480186462,0.0
0.7384461760520935,0.4338016211986542,0.7397770285606384,0.42122533917427063,0.7403026819229126,0.4201456308364868,0.7408319115638733,0.4189438819885254,0.7402904033660889,0.42129096388816833,0.7411677241325378,0.4203048050403595,0.742090106010437,0.4191690683364868,0.749069094657898,0.41715070605278015,0.7500594854354858,0.41704264283180237,0.7432805895805359,0.4417344927787781,0.743423342704773,0.4417341947555542,0.7728935480117798,0.4626340866088867,0.7715329527854919,0.4654451608657837,0.7853986024856567,0.5471847057342529,0.7679745554924011,0.5193853378295898,0.77460777759552,0.6429550647735596,0.7545782327651978,0.5637654662132263,0.774756669998169,0.66481614112854,0.7516884803771973,0.5799918174743652,0.7701787948608398,0.6628736257553101,0.7475259900093079,0.5784580707550049,0.7696548700332642,0.6556163430213928,0.7482773065567017,0.5735771656036377,0.7725626826286316,0.6391112804412842,0.7754148244857788,0.6335512399673462,0.7771704792976379,0.7632560729980469,0.7762085199356079,0.7539567947387695,0.7925039529800415,0.8909725546836853,0.7861940264701843,0.8664960861206055,0.8014708757400513,0.9139520525932312,0.7939538359642029,0.8834493160247803,0.7616227865219116,0.9128311276435852,0.7570523619651794,0.8808990716934204,0.0
0.7394673228263855,0.43434378504753113,0.740703284740448,0.42173489928245544,0.7412024140357971,0.4206876754760742,0.7416735887527466,0.4195270538330078,0.741176962852478,0.4217480719089508,0.7420029640197754,0.4207453727722168,0.7428601980209351,0.41959044337272644,0.7492955327033997,0.4177854359149933,0.7508214712142944,0.4175489544868469,0.7442828416824341,0.4422948658466339,0.7443807721138,0.4422192871570587,0.7706586122512817,0.4639677107334137,0.7734191417694092,0.46529972553253174,0.7829513549804688,0.5487914681434631,0.7683418393135071,0.48633891344070435,0.7720186710357666,0.6458795070648193,0.7504366040229797,0.4959540367126465,0.7731357216835022,0.667328953742981,0.7473397850990295,0.4970781207084656,0.7687419056892395,0.6667138338088989,0.7425414323806763,0.49545687437057495,0.7678871750831604,0.6595103144645691,0.7425190806388855,0.4968019425868988,0.7680877447128296,0.6393632888793945,0.7781767845153809,0.6349754929542542,0.777344286441803,0.7636909484863281,0.7766949534416199,0.755988359451294,0.7919518947601318,0.8934311270713806,0.7866851687431335,0.869425356388092,0.8006043434143066,0.9155873656272888,0.7941338419914246,0.8852670788764954,0.7611726522445679,0.9133543372154236,0.7574748992919922,0.8823619484901428,0.0
0.7400647401809692,0.4358314573764801,0.7412315011024475,0.4231245815753937,0.741720974445343,0.4221421182155609,0.7421775460243225,0.42106297612190247,0.7416961789131165,0.4230614900588989,0.7425187826156616,0.42204830050468445,0.7433711290359497,0.4209020733833313,0.7496862411499023,0.41934308409690857,0.7512058615684509,0.4190579354763031,0.7448552846908569,0.44365179538726807,0.744958758354187,0.4433816969394684,0.7715483903884888,0.4658937454223633,0.7732948064804077,0.46556881070137024,0.7833835482597351,0.5518184900283813,0.7687867879867554,0.5047596096992493,0.7720696926116943,0.6466535329818726,0.7521423101425171,0.5406056046485901,0.7729097008705139,0.6681260466575623,0.749102771282196,0.5508164763450623,0.7684476971626282,0.6677401065826416,0.744361400604248,0.5493980050086975,0.7676441073417664,0.6605162620544434,0.7448499202728271,0.5468137264251709,0.769973635673523,0.6415536403656006,0.7783046960830688,0.6386999487876892,0.7781379818916321,0.7658058404922485,0.776991069316864,0.7579271793365479,0.7928072214126587,0.8943698406219482,0.7869110107421875,0.8699190616607666,0.8006604313850403,0.9168381094932556,0.7943783402442932,0.8859117031097412,0.7618138194084167,0.9140688180923462,0.7576423287391663,0.8826819062232971,0.0
0.740444540977478,0.4382971525192261,0.7415534257888794,0.42514947056770325,0.7420487403869629,0.42409783601760864,0.7425130009651184,0.42294350266456604,0.741985023021698,0.42526400089263916,0.7428000569343567,0.42430445551872253,0.743648111820221,0.4232189357280731,0.7501040101051331,0.42084264755249023,0.75138920545578,0.42091551423072815,0.7452113628387451,0.44579610228538513,0.7453116774559021,0.44563618302345276,0.7746394872665405,0.46731579303741455,0.7703412771224976,0.4684229791164398,0.7840291857719421,0.5545715689659119,0.7666276097297668,0.5307632088661194,0.7726761698722839,0.6464947462081909,0.7574487924575806,0.6141394972801208,0.7732356786727905,0.6682620644569397,0.7494099736213684,0.6269574761390686,0.7684398889541626,0.6677828431129456,0.7514783143997192,0.6263653635978699,0.7676553130149841,0.6604628562927246,0.7530988454818726,0.6270110011100769,0.7724069952964783,0.6421225666999817,0.7768007516860962,0.6400365829467773,0.7802907228469849,0.7667726874351501,0.7771785259246826,0.7591260671615601,0.7938262224197388,0.8948588967323303,0.7869561314582825,0.8705812692642212,0.8014850616455078,0.917262613773346,0.7944988012313843,0.8861791491508484,0.7631356120109558,0.9153955578804016,0.7578562498092651,0.8832337856292725,0.0
0.7404856085777283,0.4388924837112427,0.7417576313018799,0.42549464106559753,0.7422848343849182,0.42444440722465515,0.7427814602851868,0.42328646779060364,0.7421519160270691,0.42562028765678406,0.7429816722869873,0.4246751070022583,0.7438428997993469,0.42359820008277893,0.750703752040863,0.4214266538619995,0.751792848110199,0.4214131534099579,0.7453905344009399,0.4464992582798004,0.7454968690872192,0.44636479020118713,0.7750790119171143,0.4685998260974884,0.77081298828125,0.46836069226264954,0.7843674421310425,0.5559925436973572,0.7661376595497131,0.49718722701072693,0.7726452350616455,0.6465141177177429,0.7524329423904419,0.5047124028205872,0.7732114195823669,0.6681886315345764,0.7483814358711243,0.5047414302825928,0.7684575319290161,0.6677006483078003,0.7455597519874573,0.5016292333602905,0.7676204442977905,0.6603237986564636,0.7456566095352173,0.5032680630683899,0.7724623084068298,0.6426365375518799,0.7768491506576538,0.6410384774208069,0.7827737331390381,0.7688165903091431,0.7788869738578796,0.7615020275115967,0.7945488095283508,0.8965270519256592,0.7876229882240295,0.8726966381072998,0.801772952079773,0.9186534881591797,0.7965904474258423,0.8881445527076721,0.7647807598114014,0.9156636595726013,0.7588946223258972,0.8839753866195679,0.0
0.7412084937095642,0.43948137760162354,0.7425792217254639,0.4258655607700348,0.7430928945541382,0.4248404800891876,0.7435916066169739,0.42369967699050903,0.7429893016815186,0.42598381638526917,0.7438123822212219,0.42506885528564453,0.7447091341018677,0.42400771379470825,0.7515530586242676,0.4222881495952606,0.7524659037590027,0.42212456464767456,0.7457703948020935,0.4473675787448883,0.74587082862854,0.4471730887889862,0.7756512761116028,0.469936728477478,0.7724420428276062,0.46839237213134766,0.7845786809921265,0.5574209094047546,0.7666562795639038,0.5044229030609131,0.7728627324104309,0.6463422179222107,0.7524375915527344,0.5254396200180054,0.7733222246170044,0.6681363582611084,0.7491010427474976,0.5301185250282288,0.7686094641685486,0.6677238941192627,0.7450386881828308,0.5275065898895264,0.767754316329956,0.6602815389633179,0.7451244592666626,0.5271838903427124,0.7727816700935364,0.6440699100494385,0.7780908346176147,0.6428223848342896,0.7843135595321655,0.7692235708236694,0.7805777788162231,0.7622683048248291,0.7957676649093628,0.8978540301322937,0.7887289524078369,0.874606192111969,0.8029783964157104,0.9197455048561096,0.7988541126251221,0.8894795775413513,0.7664626836776733,0.9158462285995483,0.759798526763916,0.8844165205955505,0.0
0.7429629564285278,0.44060656428337097,0.744343101978302,0.42687273025512695,0.7448555827140808,0.42586782574653625,0.7453553080558777,0.4247460663318634,0.7446416616439819,0.4270123541355133,0.7453998327255249,0.4261358976364136,0.7462215423583984,0.4251083433628082,0.7533395886421204,0.42362338304519653,0.7536746263504028,0.4234158396720886,0.7470929026603699,0.44859808683395386,0.7470771670341492,0.44840285181999207,0.7773691415786743,0.47120893001556396,0.7731543779373169,0.4686700105667114,0.7869826555252075,0.5594224333763123,0.7670835256576538,0.5048810243606567,0.7730172276496887,0.6480088233947754,0.7517096400260925,0.5188878178596497,0.7733262777328491,0.6693686246871948,0.7485256195068359,0.5216873288154602,0.7687204480171204,0.6687953472137451,0.7439538836479187,0.518097460269928,0.7678996324539185,0.661335825920105,0.7439969778060913,0.5185673832893372,0.7740546464920044,0.6452810764312744,0.7785268425941467,0.6444063782691956,0.7862372994422913,0.7706706523895264,0.7825226783752441,0.7645660042762756,0.7971397638320923,0.9004339575767517,0.7906379103660583,0.8778047561645508,0.8045070767402649,0.9221897721290588,0.7991154789924622,0.9005498886108398,0.7678176164627075,0.9199867248535156,0.7607545852661133,0.8881340622901917,0.0
0.7442059516906738,0.44243085384368896,0.745498538017273,0.4287269413471222,0.7459929585456848,0.4278828501701355,0.7464749813079834,0.42690813541412354,0.7458567023277283,0.4286528527736664,0.7466550469398499,0.42781752347946167,0.747520923614502,0.42683181166648865,0.7547474503517151,0.42645108699798584,0.7554757595062256,0.4255729615688324,0.7481902837753296,0.45097047090530396,0.7482550144195557,0.4503723382949829,0.7779410481452942,0.47360870242118835,0.7760664224624634,0.47114667296409607,0.788543164730072,0.5605859160423279,0.769285261631012,0.5054026246070862,0.773059070110321,0.6489271521568298,0.7522162199020386,0.5256521701812744,0.7733977437019348,0.670616865158081,0.7488731145858765,0.5297739505767822,0.7687385678291321,0.6703529953956604,0.7443145513534546,0.5277029275894165,0.7679916620254517,0.6631098389625549,0.7444795966148376,0.5278762578964233,0.7747136354446411,0.6484195590019226,0.7823020219802856,0.6475659608840942,0.7876522541046143,0.7714645862579346,0.7843822240829468,0.7655124068260193,0.7976421117782593,0.901638388633728,0.7918850779533386,0.8803022503852844,0.8047073483467102,0.92413729429245,0.8018535375595093,0.8990388512611389,0.7688421010971069,0.9195255041122437,0.7620354890823364,0.889164924621582,0.0
