x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,y
0.7448942065238953,0.44292929768562317,0.7462788820266724,0.42937347292900085,0.7468242049217224,0.42861315608024597,0.7473757266998291,0.427724152803421,0.7465866804122925,0.429207980632782,0.747394859790802,0.4283962547779083,0.7482768893241882,0.42743417620658875,0.7561923265457153,0.42755767703056335,0.7566120624542236,0.4264015853404999,0.7489334344863892,0.45183753967285156,0.749030351638794,0.45116129517555237,0.779542088508606,0.47416621446609497,0.7773813009262085,0.47144070267677307,0.7907305955886841,0.5609212517738342,0.773513913154602,0.5070663094520569,0.7746509313583374,0.6489341259002686,0.7527680397033691,0.5319591164588928,0.7746089696884155,0.6708625555038452,0.7494443655014038,0.5369534492492676,0.7701663374900818,0.6709265112876892,0.745164692401886,0.5348349213600159,0.7693662643432617,0.6638616919517517,0.7454270124435425,0.5345625877380371,0.7757135629653931,0.6493556499481201,0.7841588258743286,0.6484236717224121,0.7893538475036621,0.7722973227500916,0.7862297892570496,0.7664812207221985,0.7988426089286804,0.9023345708847046,0.7936795949935913,0.8807742595672607,0.8061648607254028,0.9246644973754883,0.8038355708122253,0.8977109789848328,0.7702130079269409,0.9195058345794678,0.7638638019561768,0.8898743987083435,0.0
0.7450150847434998,0.4438938796520233,0.7464054226875305,0.4305032789707184,0.7470008134841919,0.4297493100166321,0.7476150989532471,0.4288521707057953,0.7466368079185486,0.4303523898124695,0.7474218010902405,0.42957064509391785,0.7482765316963196,0.4286465346813202,0.7566884756088257,0.4282630681991577,0.7565661668777466,0.4274308979511261,0.7492814064025879,0.4528365135192871,0.7492893934249878,0.4523147642612457,0.7828094363212585,0.4741182327270508,0.7764281630516052,0.4726372957229614,0.7953487038612366,0.5616024732589722,0.7736610174179077,0.5349587798118591,0.7767928242683411,0.6493222713470459,0.757979154586792,0.5895912051200867,0.7761307954788208,0.6712790727615356,0.754850447177887,0.6033909916877747,0.7717113494873047,0.6710700392723083,0.7506712675094604,0.6028673052787781,0.7709203362464905,0.6640766263008118,0.7517973184585571,0.5980767607688904,0.7807372808456421,0.6495605707168579,0.7838672399520874,0.6484420299530029,0.791473925113678,0.7731956243515015,0.7874822020530701,0.7669003009796143,0.7999244928359985,0.9042402505874634,0.7942433953285217,0.8802638649940491,0.8079310655593872,0.9261054992675781,0.8036468625068665,0.8969898223876953,0.7710213661193848,0.9254649877548218,0.7645675539970398,0.8919406533241272,0.0
0.7454683184623718,0.44542455673217773,0.7466766238212585,0.4322504997253418,0.7472652792930603,0.43153116106987,0.7478705644607544,0.43067872524261475,0.7468595504760742,0.4321056604385376,0.747599720954895,0.43136367201805115,0.7484008073806763,0.4304860234260559,0.756846010684967,0.4298064112663269,0.7565602660179138,0.4290101230144501,0.7498572468757629,0.4540477991104126,0.7497509717941284,0.4535578787326813,0.7837543487548828,0.47578153014183044,0.7751180529594421,0.4757353663444519,0.7968610525131226,0.5625340938568115,0.7736923098564148,0.5542955994606018,0.7786732912063599,0.6496338248252869,0.7694936394691467,0.6340399384498596,0.7775403261184692,0.6718893647193909,0.7668191194534302,0.6597191691398621,0.7732400298118591,0.6714761853218079,0.7659779787063599,0.6569562554359436,0.7725817561149597,0.6645168662071228,0.7661024332046509,0.6492560505867004,0.7834285497665405,0.6533658504486084,0.7838402986526489,0.6515113711357117,0.7927224040031433,0.7744985222816467,0.788051962852478,0.7679772973060608,0.8006300926208496,0.9040622115135193,0.794334888458252,0.8802387118339539,0.808859646320343,0.9259545803070068,0.8036670684814453,0.8968231081962585,0.7720944285392761,0.924801766872406,0.7644003033638,0.892666220664978,0.0
0.7460438013076782,0.44815510511398315,0.7469126582145691,0.43478965759277344,0.7474492192268372,0.4340028464794159,0.7479972243309021,0.43312156200408936,0.7471659183502197,0.4347393810749054,0.7479077577590942,0.4339907765388489,0.7486923336982727,0.43314096331596375,0.7567708492279053,0.43176335096359253,0.7566733956336975,0.43118345737457275,0.7504435777664185,0.456109881401062,0.7504173517227173,0.4556252360343933,0.7834978699684143,0.47768527269363403,0.7751132249832153,0.47667837142944336,0.7965962290763855,0.5640319585800171,0.7735952138900757,0.5488765239715576,0.78006511926651,0.6519150733947754,0.7668660879135132,0.6135088205337524,0.778831958770752,0.6744484305381775,0.7645882368087769,0.6309645175933838,0.7749008536338806,0.6732947826385498,0.7648297548294067,0.6458728313446045,0.774340033531189,0.6664294004440308,0.76242995262146,0.6246324777603149,0.7839529514312744,0.6554886698722839,0.7850633859634399,0.6534874439239502,0.7937366366386414,0.7755048871040344,0.7891979217529297,0.769190788269043,0.8010768890380859,0.904445469379425,0.794958770275116,0.8813104629516602,0.809012770652771,0.9260664582252502,0.80431067943573,0.8964982628822327,0.7726737260818481,0.9241045117378235,0.7651269435882568,0.8936374187469482,0.0
0.7460107803344727,0.44815951585769653,0.7469136714935303,0.4349943995475769,0.7474656701087952,0.43417471647262573,0.7480372190475464,0.433268278837204,0.7471500635147095,0.43510353565216064,0.7478854656219482,0.434427946805954,0.7486683130264282,0.43366357684135437,0.7568837404251099,0.43207451701164246,0.7566519379615784,0.4320322871208191,0.7504819631576538,0.4563307464122772,0.7504520416259766,0.45621365308761597,0.7856873869895935,0.47785189747810364,0.7722563147544861,0.48006904125213623,0.7986176013946533,0.5649957060813904,0.7733741998672485,0.5620236396789551,0.7834637761116028,0.6532678008079529,0.765665590763092,0.6398530602455139,0.781927227973938,0.677226722240448,0.7631704211235046,0.6618330478668213,0.7771581411361694,0.6759307384490967,0.7621031403541565,0.6641608476638794,0.7767099142074585,0.6685311198234558,0.7622645497322083,0.6545064449310303,0.7886760830879211,0.6563855409622192,0.7819873690605164,0.6546745896339417,0.7953652143478394,0.7764585614204407,0.7885544896125793,0.7705795764923096,0.8014435768127441,0.9067357778549194,0.794761598110199,0.8823832869529724,0.8092546463012695,0.9281839728355408,0.8041585087776184,0.8965045809745789,0.7731554508209229,0.9273462295532227,0.7651219367980957,0.8950682282447815,0.0
0.7459903955459595,0.4477001428604126,0.7470152974128723,0.4345647692680359,0.747594952583313,0.4337255358695984,0.7481985092163086,0.4327963590621948,0.7471839189529419,0.4347180426120758,0.7479009032249451,0.4340457022190094,0.7486652731895447,0.43327367305755615,0.7570794820785522,0.4316819906234741,0.7566164135932922,0.43182307481765747,0.7504470944404602,0.45590484142303467,0.7504131197929382,0.4559011459350586,0.7878186702728271,0.47745612263679504,0.7693033814430237,0.48222973942756653,0.8007329702377319,0.5650644898414612,0.7714855074882507,0.5650227069854736,0.787245512008667,0.6546540856361389,0.7645072340965271,0.6470052003860474,0.785709798336029,0.6791686415672302,0.761914074420929,0.6616211533546448,0.7803298234939575,0.6781215071678162,0.7605062127113342,0.6610333919525146,0.7798689603805542,0.6702691912651062,0.7610348463058472,0.6547618508338928,0.791622519493103,0.6557818651199341,0.7806828618049622,0.6547294855117798,0.7964238524436951,0.7763457894325256,0.7881838083267212,0.7722319960594177,0.8016379475593567,0.90753173828125,0.7947121858596802,0.8848827481269836,0.8094962239265442,0.928576648235321,0.8039649724960327,0.8984977602958679,0.7741860747337341,0.9277986884117126,0.7653259038925171,0.8974380493164062,0.0
0.7466955780982971,0.44750407338142395,0.7478116750717163,0.43437641859054565,0.7483760714530945,0.43350541591644287,0.7489573359489441,0.4325440526008606,0.7479638457298279,0.43459513783454895,0.7486578226089478,0.43392083048820496,0.7494032382965088,0.4331407845020294,0.7575863599777222,0.4314725697040558,0.7570831179618835,0.43176591396331787,0.7509597539901733,0.4556487798690796,0.7509725689888,0.4557744264602661,0.7878761291503906,0.47744739055633545,0.769686222076416,0.48313722014427185,0.8016366958618164,0.5668331980705261,0.7710886001586914,0.5686578154563904,0.7886687517166138,0.6592354774475098,0.7638534307479858,0.6454612016677856,0.7869960069656372,0.6815515160560608,0.761245846748352,0.6591613292694092,0.7822966575622559,0.679799497127533,0.7600979804992676,0.6565899848937988,0.782183051109314,0.672202467918396,0.761379599571228,0.6493070125579834,0.7918505072593689,0.6564916968345642,0.7809950709342957,0.6550856232643127,0.7967204451560974,0.776181161403656,0.7889550924301147,0.7720807790756226,0.8014959096908569,0.9071260690689087,0.7947255373001099,0.8844484686851501,0.809414267539978,0.928244411945343,0.8039134740829468,0.8982622027397156,0.7737791538238525,0.9265594482421875,0.7652924060821533,0.8972914218902588,0.0
0.747899055480957,0.4460338354110718,0.7491072416305542,0.4333454966545105,0.7496400475502014,0.43248450756073,0.7502373456954956,0.43151095509529114,0.7492875456809998,0.43359899520874023,0.7499873638153076,0.432916522026062,0.7507082223892212,0.43212926387786865,0.7587326765060425,0.4311755299568176,0.7585183382034302,0.4314451515674591,0.7522544860839844,0.45402657985687256,0.7523687481880188,0.4544384181499481,0.7882629632949829,0.47734105587005615,0.7697373628616333,0.48225632309913635,0.8028659820556641,0.5666114687919617,0.7698661088943481,0.5669490098953247,0.7915655374526978,0.6594145894050598,0.7637536525726318,0.6339196562767029,0.7911363244056702,0.6826469898223877,0.7592965960502625,0.655163586139679,0.7855601906776428,0.6816493272781372,0.7595392465591431,0.6539373993873596,0.7847177386283875,0.6739463210105896,0.760520339012146,0.6481133103370667,0.7930449843406677,0.6561627984046936,0.781011700630188,0.6547338962554932,0.7974209189414978,0.7759525775909424,0.7890118360519409,0.7718090415000916,0.8024071455001831,0.9063243269920349,0.7956414818763733,0.8840308785438538,0.8104907274246216,0.9279612898826599,0.8041003346443176,0.8980010747909546,0.7749307751655579,0.9243574738502502,0.7661107778549194,0.8971923589706421,0.0
0.748881459236145,0.4458736479282379,0.750058650970459,0.43319228291511536,0.7506269812583923,0.43231332302093506,0.751203179359436,0.4313405752182007,0.7502316236495972,0.4333830177783966,0.7509244084358215,0.43266555666923523,0.7516260147094727,0.43184688687324524,0.7598377466201782,0.43105795979499817,0.759647011756897,0.4312022924423218,0.7532800436019897,0.4537890553474426,0.7533977627754211,0.4541734755039215,0.7892102599143982,0.4776677191257477,0.7698310017585754,0.48225462436676025,0.8043496012687683,0.5673546195030212,0.7698199152946472,0.5712308287620544,0.7938060164451599,0.6610954403877258,0.7633860111236572,0.634852945804596,0.7943664789199829,0.6832004189491272,0.7588757276535034,0.656670331954956,0.7888069748878479,0.6820802092552185,0.759290874004364,0.6554040908813477,0.7877684831619263,0.674660861492157,0.7601151466369629,0.6492354273796082,0.7938132286071777,0.6557178497314453,0.7809931039810181,0.6542802453041077,0.7984815239906311,0.7757114171981812,0.7893540263175964,0.7715324759483337,0.8034353256225586,0.9053830504417419,0.7962215542793274,0.8836000561714172,0.8114719390869141,0.9272511005401611,0.8043078184127808,0.8977537155151367,0.7758846282958984,0.9233500957489014,0.7668554782867432,0.8967069983482361,0.0
0.7491732835769653,0.4445522427558899,0.750446081161499,0.43192920088768005,0.7510751485824585,0.4310849905014038,0.751706063747406,0.43013447523117065,0.7505728006362915,0.4320302903652191,0.751263439655304,0.4312918484210968,0.7519598603248596,0.43041813373565674,0.760572075843811,0.4301266670227051,0.7598881125450134,0.42994582653045654,0.7537921667098999,0.45296794176101685,0.753802478313446,0.45311057567596436,0.7916925549507141,0.47787344455718994,0.7682603597640991,0.4818539321422577,0.8054764866828918,0.5679581165313721,0.7680100202560425,0.5662909150123596,0.7974149584770203,0.6629972457885742,0.7623833417892456,0.6321938037872314,0.7979142665863037,0.6849918961524963,0.7576509714126587,0.6551032662391663,0.7926782369613647,0.6838863492012024,0.7582915425300598,0.6541944742202759,0.7916491627693176,0.6762962937355042,0.7599171996116638,0.6474233865737915,0.7957943677902222,0.655366837978363,0.7805947065353394,0.654109537601471,0.7998026609420776,0.7756524682044983,0.7898612022399902,0.7713403105735779,0.804477870464325,0.9035758972167969,0.7977648973464966,0.8828374743461609,0.8121036291122437,0.9257910251617432,0.8053923845291138,0.8947526812553406,0.776534914970398,0.9216606616973877,0.7682762145996094,0.8962822556495667,0.0
0.7499584555625916,0.44352608919143677,0.7511543035507202,0.43085744976997375,0.7517973184585571,0.4300009608268738,0.752414882183075,0.4290139973163605,0.7512027621269226,0.43089666962623596,0.7518430948257446,0.43011534214019775,0.7524740695953369,0.4291685223579407,0.7612534761428833,0.42885053157806396,0.7602226734161377,0.42848074436187744,0.7546792030334473,0.45215970277786255,0.7545432448387146,0.4520774185657501,0.7929124236106873,0.47779691219329834,0.7680602073669434,0.48158714175224304,0.806287407875061,0.5676979422569275,0.7681737542152405,0.5641980767250061,0.8007631301879883,0.6624982953071594,0.7622740864753723,0.6309500336647034,0.8013831973075867,0.6848569512367249,0.7575986385345459,0.6533557772636414,0.7958617806434631,0.6839290261268616,0.7582245469093323,0.6525951027870178,0.7946464419364929,0.6761959195137024,0.7596724629402161,0.6465282440185547,0.7951361536979675,0.6552857756614685,0.7804770469665527,0.6530426740646362,0.8002421259880066,0.7744829654693604,0.7903307676315308,0.7702678442001343,0.8047674298286438,0.9019101858139038,0.7978732585906982,0.8819767236709595,0.8124113082885742,0.9244862198829651,0.8054130673408508,0.8931217193603516,0.7762736678123474,0.9196016788482666,0.7684341669082642,0.8955667614936829,0.0
0.7522129416465759,0.4435255825519562,0.7529554963111877,0.4308600127696991,0.7535998821258545,0.4299956262111664,0.7542049288749695,0.42900219559669495,0.7525943517684937,0.43093812465667725,0.7529999017715454,0.4301550090312958,0.7534381151199341,0.4292030334472656,0.7623525857925415,0.4285263121128082,0.7601248025894165,0.42845356464385986,0.7570401430130005,0.4519274830818176,0.7562879323959351,0.45194578170776367,0.793619692325592,0.47772541642189026,0.7672669887542725,0.4813878834247589,0.8073984384536743,0.5680086612701416,0.7681975960731506,0.5656194686889648,0.8025868535041809,0.6628760695457458,0.7620161175727844,0.6323187947273254,0.8029665946960449,0.68593430519104,0.7573619484901428,0.655807375907898,0.7972594499588013,0.6850427985191345,0.7580454349517822,0.6552102565765381,0.795974612236023,0.6771068572998047,0.759497344493866,0.6488181352615356,0.7951275110244751,0.6556205749511719,0.7804105877876282,0.6530628800392151,0.8003768920898438,0.7744156122207642,0.7909432053565979,0.7701435089111328,0.8045587539672852,0.9016498327255249,0.7979224920272827,0.8818832635879517,0.8122738003730774,0.9240469336509705,0.8059194684028625,0.8929345607757568,0.7760314345359802,0.9193300008773804,0.7688611745834351,0.8953114151954651,0.0
0.7517869472503662,0.4435586631298065,0.7526581883430481,0.43098318576812744,0.7533447742462158,0.43012535572052,0.7540150880813599,0.4291377365589142,0.7523025274276733,0.4310326874256134,0.752733588218689,0.43023625016212463,0.7531994581222534,0.4292742908000946,0.7622753977775574,0.4285510182380676,0.7600242495536804,0.42847922444343567,0.756672203540802,0.4519794285297394,0.7559122443199158,0.45196351408958435,0.7933960556983948,0.4781356155872345,0.7669809460639954,0.48125484585762024,0.8086919784545898,0.5676111578941345,0.7684773206710815,0.5650725960731506,0.8034590482711792,0.6628472208976746,0.7611986398696899,0.6311354637145996,0.8033052682876587,0.6862934231758118,0.7565609216690063,0.654749870300293,0.7976325154304504,0.6854185461997986,0.7574349641799927,0.6542909145355225,0.7965476512908936,0.677491307258606,0.7593021392822266,0.6478308439254761,0.7952364683151245,0.6563886404037476,0.7804141044616699,0.6532288789749146,0.8002885580062866,0.7743270993232727,0.7909920811653137,0.7701442837715149,0.8043817281723022,0.9006252884864807,0.7977809309959412,0.881723165512085,0.8121315240859985,0.9238346219062805,0.806132435798645,0.8926601409912109,0.7759184241294861,0.9191972613334656,0.7687428593635559,0.8950919508934021,0.0
0.7514653205871582,0.4435303807258606,0.7523986101150513,0.4309825003147125,0.7530936002731323,0.4301261007785797,0.7537971138954163,0.42914068698883057,0.7520852088928223,0.43102675676345825,0.7525479197502136,0.4302237629890442,0.7530484795570374,0.4292541742324829,0.7622168660163879,0.42853882908821106,0.7599393129348755,0.4284692704677582,0.7563126087188721,0.45197680592536926,0.7556415796279907,0.4519422650337219,0.7930392026901245,0.47811833024024963,0.7669713497161865,0.48103830218315125,0.8094147443771362,0.56633460521698,0.7694079279899597,0.5649349689483643,0.8044713139533997,0.6627840399742126,0.7608137726783752,0.6307475566864014,0.8048044443130493,0.6867732405662537,0.7561420202255249,0.6541832685470581,0.798926830291748,0.6862863898277283,0.7569341659545898,0.6536756157875061,0.7976582646369934,0.6781399846076965,0.7590303421020508,0.6474640369415283,0.7952359318733215,0.656257152557373,0.7804235219955444,0.6531574130058289,0.8002517819404602,0.7742483019828796,0.7910287380218506,0.7700819373130798,0.8042863011360168,0.9006417989730835,0.7977181673049927,0.8816887140274048,0.8119848370552063,0.9237539768218994,0.8057810664176941,0.892581045627594,0.7756295800209045,0.9189050197601318,0.7679870128631592,0.8949245810508728,0.0
0.7514084577560425,0.44342881441116333,0.7523070573806763,0.4309777021408081,0.7529546022415161,0.4301186800003052,0.7536160349845886,0.42913010716438293,0.751898467540741,0.4310257136821747,0.7522224187850952,0.43022286891937256,0.7525665760040283,0.42925402522087097,0.7620433568954468,0.4284508526325226,0.7592960596084595,0.4284646213054657,0.7561591863632202,0.45192259550094604,0.7554024457931519,0.45192649960517883,0.7928659915924072,0.477782279253006,0.7661269307136536,0.48093482851982117,0.8096264600753784,0.5654229521751404,0.7697645425796509,0.5649484992027283,0.8045207858085632,0.6626074910163879,0.760307252407074,0.6309943795204163,0.8047027587890625,0.6867109537124634,0.7558192014694214,0.654586911201477,0.7987920045852661,0.686222493648529,0.7563391923904419,0.653932511806488,0.797575056552887,0.6780883073806763,0.7585045099258423,0.647646963596344,0.7958197593688965,0.6565715670585632,0.7794713973999023,0.6538031697273254,0.7999873757362366,0.774221658706665,0.7908214926719666,0.770133912563324,0.8042336702346802,0.9006515145301819,0.7968550324440002,0.8815973401069641,0.8119065165519714,0.9236382842063904,0.8044222593307495,0.8922552466392517,0.775558590888977,0.9190032482147217,0.7672023773193359,0.8947380185127258,0.0
0.7512504458427429,0.4434274435043335,0.7521508932113647,0.4310588836669922,0.7528038024902344,0.4301989674568176,0.7535122036933899,0.4292168915271759,0.7517984509468079,0.43111494183540344,0.7519692182540894,0.4303123354911804,0.7521456480026245,0.4293566644191742,0.7620503306388855,0.42844057083129883,0.7585582137107849,0.42851123213768005,0.7559596300125122,0.4519195556640625,0.7552720308303833,0.4519234895706177,0.7931801676750183,0.4776926338672638,0.764564037322998,0.4808576703071594,0.8096195459365845,0.5649283528327942,0.7693697214126587,0.5647463798522949,0.804588794708252,0.6624417901039124,0.7593006491661072,0.6305739879608154,0.8046040534973145,0.6866958141326904,0.7552076578140259,0.654042661190033,0.7985445261001587,0.6861441135406494,0.7556362152099609,0.6534385085105896,0.7973439693450928,0.6779208779335022,0.7577357888221741,0.6471884250640869,0.7963778376579285,0.656499981880188,0.7788124084472656,0.6537619233131409,0.7998007535934448,0.7741197943687439,0.7906183004379272,0.7701000571250916,0.8038302659988403,0.8998327851295471,0.7960561513900757,0.8815702795982361,0.8116942644119263,0.9231857657432556,0.8027461767196655,0.8920581936836243,0.774925708770752,0.9190064072608948,0.7661808133125305,0.8946371078491211,0.0
0.751075029373169,0.442895770072937,0.7520758509635925,0.43079519271850586,0.7527661323547363,0.4298844635486603,0.753425657749176,0.4288647472858429,0.7513055801391602,0.4309677183628082,0.7513020038604736,0.43019047379493713,0.7512935400009155,0.4292721748352051,0.7620030641555786,0.427822083234787,0.7571156024932861,0.4284282922744751,0.7559031844139099,0.4507032632827759,0.7546159029006958,0.45110300183296204,0.7929576635360718,0.4759675860404968,0.7630285620689392,0.4809625446796417,0.8095159530639648,0.5638407468795776,0.7685197591781616,0.5644617676734924,0.804188072681427,0.6623453497886658,0.7583239674568176,0.6308545470237732,0.8039522171020508,0.686555027961731,0.7545491456985474,0.6543142795562744,0.7979423999786377,0.6859514713287354,0.754926323890686,0.6534759998321533,0.7968026995658875,0.6777635812759399,0.7569578289985657,0.6473541855812073,0.7962714433670044,0.6564063429832458,0.7779397964477539,0.6537945866584778,0.7993068695068359,0.7740926742553711,0.7898415327072144,0.77008056640625,0.8026084899902344,0.8984869122505188,0.7938938140869141,0.8796688318252563,0.8108533620834351,0.9218477606773376,0.7997161149978638,0.8909780979156494,0.7733147144317627,0.9186105728149414,0.7638474702835083,0.8940580487251282,0.0
0.7502209544181824,0.4421268403530121,0.7515255212783813,0.430132120847702,0.7523242235183716,0.42919909954071045,0.7531001567840576,0.42816540598869324,0.7505643367767334,0.4303140938282013,0.7505635619163513,0.42953240871429443,0.7505737543106079,0.4286263585090637,0.7616366744041443,0.4270757734775543,0.7565887570381165,0.42787590622901917,0.7550979256629944,0.4499133229255676,0.7535998821258545,0.4504072070121765,0.7928272485733032,0.47419852018356323,0.7624012231826782,0.4810638129711151,0.8098114728927612,0.5621955394744873,0.7684808969497681,0.5668836832046509,0.8036662936210632,0.6622565984725952,0.7580295205116272,0.6324537992477417,0.8035291433334351,0.6864472031593323,0.7541897892951965,0.6561605930328369,0.7974418997764587,0.6858256459236145,0.7543858289718628,0.6554639339447021,0.7962766885757446,0.6776328682899475,0.7564996480941772,0.6490013003349304,0.7961957454681396,0.6561635136604309,0.7771660685539246,0.6537490487098694,0.7990783452987671,0.7740616202354431,0.7890313863754272,0.7700252532958984,0.802018940448761,0.8975481390953064,0.7928449511528015,0.879133403301239,0.8099835515022278,0.9206766486167908,0.7987712025642395,0.8903868198394775,0.7732412815093994,0.9184866547584534,0.7626981735229492,0.8939403891563416,0.0
0.7489815950393677,0.4408527612686157,0.7505329251289368,0.42864754796028137,0.7513509392738342,0.42769086360931396,0.7521852850914001,0.42664459347724915,0.7497210502624512,0.42884892225265503,0.7498422861099243,0.4280659854412079,0.7499849200248718,0.4271838963031769,0.7610243558883667,0.4257779121398926,0.7564336061477661,0.4266655743122101,0.7537672519683838,0.4488285183906555,0.752534031867981,0.44943398237228394,0.7927785515785217,0.47221681475639343,0.7624293565750122,0.4813070595264435,0.8100350499153137,0.5600020289421082,0.767939567565918,0.5667625069618225,0.8031929135322571,0.6614630222320557,0.7578874826431274,0.632344663143158,0.803027331829071,0.6859039664268494,0.7541307210922241,0.6558610796928406,0.7969950437545776,0.6851752400398254,0.7542766332626343,0.6552029252052307,0.7958523035049438,0.6768972277641296,0.7563923597335815,0.6487465500831604,0.7963882088661194,0.6554877161979675,0.7769991159439087,0.6535937190055847,0.799060046672821,0.7738906741142273,0.7887147665023804,0.7700121402740479,0.8017910122871399,0.897251307964325,0.7929109930992126,0.8795101642608643,0.8096591830253601,0.9199901223182678,0.7990063428878784,0.8904237747192383,0.7729230523109436,0.9172073006629944,0.7628965973854065,0.8938936591148376,0.0
